[2019-12-10 22:39:58,340] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 133 starting the become-leader transition for partition __consumer_offsets-7 (state.change.logger)
[2019-12-10 22:39:58,340] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 133 starting the become-leader transition for partition __consumer_offsets-42 (state.change.logger)
[2019-12-10 22:39:58,340] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 133 starting the become-leader transition for partition __consumer_offsets-4 (state.change.logger)
[2019-12-10 22:39:58,340] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 133 starting the become-leader transition for partition __consumer_offsets-23 (state.change.logger)
[2019-12-10 22:39:58,340] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 133 starting the become-leader transition for partition __consumer_offsets-1 (state.change.logger)
[2019-12-10 22:39:58,340] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 133 starting the become-leader transition for partition __consumer_offsets-20 (state.change.logger)
[2019-12-10 22:39:58,340] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 133 starting the become-leader transition for partition __consumer_offsets-39 (state.change.logger)
[2019-12-10 22:39:58,340] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 133 starting the become-leader transition for partition __consumer_offsets-17 (state.change.logger)
[2019-12-10 22:39:58,340] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 133 starting the become-leader transition for partition __consumer_offsets-36 (state.change.logger)
[2019-12-10 22:39:58,340] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 133 starting the become-leader transition for partition __consumer_offsets-14 (state.change.logger)
[2019-12-10 22:39:58,340] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 133 starting the become-leader transition for partition __consumer_offsets-33 (state.change.logger)
[2019-12-10 22:39:58,340] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 133 starting the become-leader transition for partition __consumer_offsets-49 (state.change.logger)
[2019-12-10 22:39:58,340] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 133 starting the become-leader transition for partition __consumer_offsets-11 (state.change.logger)
[2019-12-10 22:39:58,340] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 133 starting the become-leader transition for partition __consumer_offsets-30 (state.change.logger)
[2019-12-10 22:39:58,340] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 133 starting the become-leader transition for partition __consumer_offsets-46 (state.change.logger)
[2019-12-10 22:39:58,341] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 133 starting the become-leader transition for partition __consumer_offsets-27 (state.change.logger)
[2019-12-10 22:39:58,341] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 133 starting the become-leader transition for partition __consumer_offsets-8 (state.change.logger)
[2019-12-10 22:39:58,341] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 133 starting the become-leader transition for partition changes-0 (state.change.logger)
[2019-12-10 22:39:58,341] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 133 starting the become-leader transition for partition __consumer_offsets-24 (state.change.logger)
[2019-12-10 22:39:58,341] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 133 starting the become-leader transition for partition __consumer_offsets-43 (state.change.logger)
[2019-12-10 22:39:58,341] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 133 starting the become-leader transition for partition __consumer_offsets-5 (state.change.logger)
[2019-12-10 22:39:58,341] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 133 starting the become-leader transition for partition __consumer_offsets-21 (state.change.logger)
[2019-12-10 22:39:58,341] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 133 starting the become-leader transition for partition __consumer_offsets-2 (state.change.logger)
[2019-12-10 22:39:58,341] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 133 starting the become-leader transition for partition __consumer_offsets-40 (state.change.logger)
[2019-12-10 22:39:58,341] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 133 starting the become-leader transition for partition __consumer_offsets-37 (state.change.logger)
[2019-12-10 22:39:58,341] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 133 starting the become-leader transition for partition __consumer_offsets-18 (state.change.logger)
[2019-12-10 22:39:58,341] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 133 starting the become-leader transition for partition __consumer_offsets-34 (state.change.logger)
[2019-12-10 22:39:58,341] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 133 starting the become-leader transition for partition __consumer_offsets-15 (state.change.logger)
[2019-12-10 22:39:58,341] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 133 starting the become-leader transition for partition __consumer_offsets-12 (state.change.logger)
[2019-12-10 22:39:58,341] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 133 starting the become-leader transition for partition __consumer_offsets-31 (state.change.logger)
[2019-12-10 22:39:58,341] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 133 starting the become-leader transition for partition __consumer_offsets-9 (state.change.logger)
[2019-12-10 22:39:58,341] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 133 starting the become-leader transition for partition __consumer_offsets-47 (state.change.logger)
[2019-12-10 22:39:58,341] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 133 starting the become-leader transition for partition __consumer_offsets-19 (state.change.logger)
[2019-12-10 22:39:58,341] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 133 starting the become-leader transition for partition __consumer_offsets-28 (state.change.logger)
[2019-12-10 22:39:58,341] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 133 starting the become-leader transition for partition __consumer_offsets-38 (state.change.logger)
[2019-12-10 22:39:58,341] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 133 starting the become-leader transition for partition __consumer_offsets-35 (state.change.logger)
[2019-12-10 22:39:58,341] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 133 starting the become-leader transition for partition __consumer_offsets-6 (state.change.logger)
[2019-12-10 22:39:58,341] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 133 starting the become-leader transition for partition __consumer_offsets-44 (state.change.logger)
[2019-12-10 22:39:58,341] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 133 starting the become-leader transition for partition __consumer_offsets-25 (state.change.logger)
[2019-12-10 22:39:58,341] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 133 starting the become-leader transition for partition __consumer_offsets-16 (state.change.logger)
[2019-12-10 22:39:58,341] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 133 starting the become-leader transition for partition __consumer_offsets-22 (state.change.logger)
[2019-12-10 22:39:58,341] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 133 starting the become-leader transition for partition __consumer_offsets-41 (state.change.logger)
[2019-12-10 22:39:58,341] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 133 starting the become-leader transition for partition __consumer_offsets-32 (state.change.logger)
[2019-12-10 22:39:58,341] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 133 starting the become-leader transition for partition __consumer_offsets-3 (state.change.logger)
[2019-12-10 22:39:58,341] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 133 starting the become-leader transition for partition __consumer_offsets-13 (state.change.logger)
[2019-12-10 22:39:58,436] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 133 with correlation id 1 for partition __consumer_offsets-0 (last update controller epoch 1) (state.change.logger)
[2019-12-10 22:39:58,446] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 133 with correlation id 1 for partition temp-0 (last update controller epoch 10) (state.change.logger)
[2019-12-10 22:39:58,454] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 133 with correlation id 1 for partition __consumer_offsets-29 (last update controller epoch 1) (state.change.logger)
[2019-12-10 22:39:58,470] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 133 with correlation id 1 for partition __consumer_offsets-48 (last update controller epoch 1) (state.change.logger)
[2019-12-10 22:39:58,487] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 133 with correlation id 1 for partition __consumer_offsets-10 (last update controller epoch 1) (state.change.logger)
[2019-12-10 22:39:58,493] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 133 with correlation id 1 for partition __consumer_offsets-45 (last update controller epoch 1) (state.change.logger)
[2019-12-10 22:39:58,521] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 133 with correlation id 1 for partition interactions-0 (last update controller epoch 1) (state.change.logger)
[2019-12-10 22:39:58,545] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 133 with correlation id 1 for partition __consumer_offsets-26 (last update controller epoch 1) (state.change.logger)
[2019-12-10 22:39:58,558] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 133 with correlation id 1 for partition __consumer_offsets-7 (last update controller epoch 1) (state.change.logger)
[2019-12-10 22:39:58,566] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 133 with correlation id 1 for partition __consumer_offsets-42 (last update controller epoch 1) (state.change.logger)
[2019-12-10 22:39:58,577] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 133 with correlation id 1 for partition __consumer_offsets-4 (last update controller epoch 1) (state.change.logger)
[2019-12-10 22:39:58,594] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 133 with correlation id 1 for partition __consumer_offsets-23 (last update controller epoch 1) (state.change.logger)
[2019-12-10 22:39:58,608] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 133 with correlation id 1 for partition __consumer_offsets-1 (last update controller epoch 1) (state.change.logger)
[2019-12-10 22:39:58,634] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 133 with correlation id 1 for partition __consumer_offsets-20 (last update controller epoch 1) (state.change.logger)
[2019-12-10 22:39:58,657] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 133 with correlation id 1 for partition __consumer_offsets-39 (last update controller epoch 1) (state.change.logger)
[2019-12-10 22:39:58,679] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 133 with correlation id 1 for partition __consumer_offsets-17 (last update controller epoch 1) (state.change.logger)
[2019-12-10 22:39:58,696] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 133 with correlation id 1 for partition __consumer_offsets-36 (last update controller epoch 1) (state.change.logger)
[2019-12-10 22:39:58,714] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 133 with correlation id 1 for partition __consumer_offsets-14 (last update controller epoch 1) (state.change.logger)
[2019-12-10 22:39:58,739] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 133 with correlation id 1 for partition __consumer_offsets-33 (last update controller epoch 1) (state.change.logger)
[2019-12-10 22:39:58,748] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 133 with correlation id 1 for partition __consumer_offsets-49 (last update controller epoch 1) (state.change.logger)
[2019-12-10 22:39:58,753] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 133 with correlation id 1 for partition __consumer_offsets-11 (last update controller epoch 1) (state.change.logger)
[2019-12-10 22:39:58,760] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 133 with correlation id 1 for partition __consumer_offsets-30 (last update controller epoch 1) (state.change.logger)
[2019-12-10 22:39:58,775] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 133 with correlation id 1 for partition __consumer_offsets-46 (last update controller epoch 1) (state.change.logger)
[2019-12-10 22:39:58,781] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 133 with correlation id 1 for partition __consumer_offsets-27 (last update controller epoch 1) (state.change.logger)
[2019-12-10 22:39:58,791] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 133 with correlation id 1 for partition __consumer_offsets-8 (last update controller epoch 1) (state.change.logger)
[2019-12-10 22:39:58,797] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 133 with correlation id 1 for partition changes-0 (last update controller epoch 1) (state.change.logger)
[2019-12-10 22:39:58,815] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 133 with correlation id 1 for partition __consumer_offsets-24 (last update controller epoch 1) (state.change.logger)
[2019-12-10 22:39:58,824] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 133 with correlation id 1 for partition __consumer_offsets-43 (last update controller epoch 1) (state.change.logger)
[2019-12-10 22:39:58,828] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 133 with correlation id 1 for partition __consumer_offsets-5 (last update controller epoch 1) (state.change.logger)
[2019-12-10 22:39:58,831] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 133 with correlation id 1 for partition __consumer_offsets-21 (last update controller epoch 1) (state.change.logger)
[2019-12-10 22:39:58,835] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 133 with correlation id 1 for partition __consumer_offsets-2 (last update controller epoch 1) (state.change.logger)
[2019-12-10 22:39:58,838] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 133 with correlation id 1 for partition __consumer_offsets-40 (last update controller epoch 1) (state.change.logger)
[2019-12-10 22:39:58,842] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 133 with correlation id 1 for partition __consumer_offsets-37 (last update controller epoch 1) (state.change.logger)
[2019-12-10 22:39:58,861] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 133 with correlation id 1 for partition __consumer_offsets-18 (last update controller epoch 1) (state.change.logger)
[2019-12-10 22:39:58,865] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 133 with correlation id 1 for partition __consumer_offsets-34 (last update controller epoch 1) (state.change.logger)
[2019-12-10 22:39:58,882] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 133 with correlation id 1 for partition __consumer_offsets-15 (last update controller epoch 1) (state.change.logger)
[2019-12-10 22:39:58,887] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 133 with correlation id 1 for partition __consumer_offsets-12 (last update controller epoch 1) (state.change.logger)
[2019-12-10 22:39:58,894] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 133 with correlation id 1 for partition __consumer_offsets-31 (last update controller epoch 1) (state.change.logger)
[2019-12-10 22:39:58,910] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 133 with correlation id 1 for partition __consumer_offsets-9 (last update controller epoch 1) (state.change.logger)
[2019-12-10 22:39:58,932] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 133 with correlation id 1 for partition __consumer_offsets-47 (last update controller epoch 1) (state.change.logger)
[2019-12-10 22:39:58,940] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 133 with correlation id 1 for partition __consumer_offsets-19 (last update controller epoch 1) (state.change.logger)
[2019-12-10 22:39:58,977] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 133 with correlation id 1 for partition __consumer_offsets-28 (last update controller epoch 1) (state.change.logger)
[2019-12-10 22:39:58,982] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 133 with correlation id 1 for partition __consumer_offsets-38 (last update controller epoch 1) (state.change.logger)
[2019-12-10 22:39:58,985] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 133 with correlation id 1 for partition __consumer_offsets-35 (last update controller epoch 1) (state.change.logger)
[2019-12-10 22:39:58,995] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 133 with correlation id 1 for partition __consumer_offsets-6 (last update controller epoch 1) (state.change.logger)
[2019-12-10 22:39:59,004] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 133 with correlation id 1 for partition __consumer_offsets-44 (last update controller epoch 1) (state.change.logger)
[2019-12-10 22:39:59,013] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 133 with correlation id 1 for partition __consumer_offsets-25 (last update controller epoch 1) (state.change.logger)
[2019-12-10 22:39:59,018] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 133 with correlation id 1 for partition __consumer_offsets-16 (last update controller epoch 1) (state.change.logger)
[2019-12-10 22:39:59,032] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 133 with correlation id 1 for partition __consumer_offsets-22 (last update controller epoch 1) (state.change.logger)
[2019-12-10 22:39:59,039] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 133 with correlation id 1 for partition __consumer_offsets-41 (last update controller epoch 1) (state.change.logger)
[2019-12-10 22:39:59,046] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 133 with correlation id 1 for partition __consumer_offsets-32 (last update controller epoch 1) (state.change.logger)
[2019-12-10 22:39:59,084] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 133 with correlation id 1 for partition __consumer_offsets-3 (last update controller epoch 1) (state.change.logger)
[2019-12-10 22:39:59,087] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 133 with correlation id 1 for partition __consumer_offsets-13 (last update controller epoch 1) (state.change.logger)
[2019-12-10 22:39:59,088] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 133 for the become-leader transition for partition __consumer_offsets-0 (state.change.logger)
[2019-12-10 22:39:59,088] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 133 for the become-leader transition for partition temp-0 (state.change.logger)
[2019-12-10 22:39:59,088] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 133 for the become-leader transition for partition __consumer_offsets-29 (state.change.logger)
[2019-12-10 22:39:59,088] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 133 for the become-leader transition for partition __consumer_offsets-48 (state.change.logger)
[2019-12-10 22:39:59,088] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 133 for the become-leader transition for partition __consumer_offsets-10 (state.change.logger)
[2019-12-10 22:39:59,088] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 133 for the become-leader transition for partition __consumer_offsets-45 (state.change.logger)
[2019-12-10 22:39:59,089] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 133 for the become-leader transition for partition interactions-0 (state.change.logger)
[2019-12-10 22:39:59,089] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 133 for the become-leader transition for partition __consumer_offsets-26 (state.change.logger)
[2019-12-10 22:39:59,089] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 133 for the become-leader transition for partition __consumer_offsets-7 (state.change.logger)
[2019-12-10 22:39:59,089] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 133 for the become-leader transition for partition __consumer_offsets-42 (state.change.logger)
[2019-12-10 22:39:59,089] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 133 for the become-leader transition for partition __consumer_offsets-4 (state.change.logger)
[2019-12-10 22:39:59,089] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 133 for the become-leader transition for partition __consumer_offsets-23 (state.change.logger)
[2019-12-10 22:39:59,089] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 133 for the become-leader transition for partition __consumer_offsets-1 (state.change.logger)
[2019-12-10 22:39:59,089] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 133 for the become-leader transition for partition __consumer_offsets-20 (state.change.logger)
[2019-12-10 22:39:59,089] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 133 for the become-leader transition for partition __consumer_offsets-39 (state.change.logger)
[2019-12-10 22:39:59,089] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 133 for the become-leader transition for partition __consumer_offsets-17 (state.change.logger)
[2019-12-10 22:39:59,089] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 133 for the become-leader transition for partition __consumer_offsets-36 (state.change.logger)
[2019-12-10 22:39:59,089] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 133 for the become-leader transition for partition __consumer_offsets-14 (state.change.logger)
[2019-12-10 22:39:59,089] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 133 for the become-leader transition for partition __consumer_offsets-33 (state.change.logger)
[2019-12-10 22:39:59,089] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 133 for the become-leader transition for partition __consumer_offsets-49 (state.change.logger)
[2019-12-10 22:39:59,089] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 133 for the become-leader transition for partition __consumer_offsets-11 (state.change.logger)
[2019-12-10 22:39:59,089] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 133 for the become-leader transition for partition __consumer_offsets-30 (state.change.logger)
[2019-12-10 22:39:59,089] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 133 for the become-leader transition for partition __consumer_offsets-46 (state.change.logger)
[2019-12-10 22:39:59,089] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 133 for the become-leader transition for partition __consumer_offsets-27 (state.change.logger)
[2019-12-10 22:39:59,089] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 133 for the become-leader transition for partition __consumer_offsets-8 (state.change.logger)
[2019-12-10 22:39:59,089] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 133 for the become-leader transition for partition changes-0 (state.change.logger)
[2019-12-10 22:39:59,089] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 133 for the become-leader transition for partition __consumer_offsets-24 (state.change.logger)
[2019-12-10 22:39:59,089] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 133 for the become-leader transition for partition __consumer_offsets-43 (state.change.logger)
[2019-12-10 22:39:59,089] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 133 for the become-leader transition for partition __consumer_offsets-5 (state.change.logger)
[2019-12-10 22:39:59,089] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 133 for the become-leader transition for partition __consumer_offsets-21 (state.change.logger)
[2019-12-10 22:39:59,089] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 133 for the become-leader transition for partition __consumer_offsets-2 (state.change.logger)
[2019-12-10 22:39:59,089] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 133 for the become-leader transition for partition __consumer_offsets-40 (state.change.logger)
[2019-12-10 22:39:59,089] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 133 for the become-leader transition for partition __consumer_offsets-37 (state.change.logger)
[2019-12-10 22:39:59,089] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 133 for the become-leader transition for partition __consumer_offsets-18 (state.change.logger)
[2019-12-10 22:39:59,089] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 133 for the become-leader transition for partition __consumer_offsets-34 (state.change.logger)
[2019-12-10 22:39:59,089] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 133 for the become-leader transition for partition __consumer_offsets-15 (state.change.logger)
[2019-12-10 22:39:59,089] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 133 for the become-leader transition for partition __consumer_offsets-12 (state.change.logger)
[2019-12-10 22:39:59,089] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 133 for the become-leader transition for partition __consumer_offsets-31 (state.change.logger)
[2019-12-10 22:39:59,089] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 133 for the become-leader transition for partition __consumer_offsets-9 (state.change.logger)
[2019-12-10 22:39:59,089] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 133 for the become-leader transition for partition __consumer_offsets-47 (state.change.logger)
[2019-12-10 22:39:59,089] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 133 for the become-leader transition for partition __consumer_offsets-19 (state.change.logger)
[2019-12-10 22:39:59,089] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 133 for the become-leader transition for partition __consumer_offsets-28 (state.change.logger)
[2019-12-10 22:39:59,089] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 133 for the become-leader transition for partition __consumer_offsets-38 (state.change.logger)
[2019-12-10 22:39:59,089] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 133 for the become-leader transition for partition __consumer_offsets-35 (state.change.logger)
[2019-12-10 22:39:59,089] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 133 for the become-leader transition for partition __consumer_offsets-6 (state.change.logger)
[2019-12-10 22:39:59,089] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 133 for the become-leader transition for partition __consumer_offsets-44 (state.change.logger)
[2019-12-10 22:39:59,089] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 133 for the become-leader transition for partition __consumer_offsets-25 (state.change.logger)
[2019-12-10 22:39:59,089] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 133 for the become-leader transition for partition __consumer_offsets-16 (state.change.logger)
[2019-12-10 22:39:59,089] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 133 for the become-leader transition for partition __consumer_offsets-22 (state.change.logger)
[2019-12-10 22:39:59,089] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 133 for the become-leader transition for partition __consumer_offsets-41 (state.change.logger)
[2019-12-10 22:39:59,089] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 133 for the become-leader transition for partition __consumer_offsets-32 (state.change.logger)
